employee_id;course_0;course_1;course_2;course_3;course_4;course_5;course_6;course_7;course_8;course_9;course_10;course_11;course_12;course_13;course_14;course_15;course_16;course_17;course_18;course_19;course_20;course_21;course_22;course_23;course_24;course_25;course_26;course_27;course_28;course_29;course_30;course_31;course_32;course_33;course_34;course_35;course_36;course_37;course_38;course_39;course_40;course_41;course_42;course_43;course_44;course_45;course_46;course_47;course_48;course_49;course_50;course_51;course_52;course_53;course_54;course_55;course_56;course_57;course_58;course_59;course_60;course_61;course_62;course_63;course_64;course_65;course_66;course_67;course_68;course_69;course_70;course_71;course_72;course_73;course_74;course_75;course_76;course_77;course_78;course_79;course_80;course_81;course_82;course_83;course_84;course_85;course_86;course_87;course_88;course_89;course_90;course_91
470e7a4f-017a-5476-afb7-eeb3f8b96f9b;1;1;0;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;1;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0
04025959-b191-f8f9-de3f-924f0940515f;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0
cb8da676-7461-f281-2ae4-290eac7cbc42;0;1;0;1;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
5dd9db5e-033d-a9c6-fb5b-a83c7a7ebea9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0;1
15de21c6-70ae-7c3f-6f3f-1f37029303c9;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;0;1;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1
8b5040a8-a5ba-f3e0-e673-86c2e3a9b903;1;0;0;0;1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;1;0;0;1;0;1;1;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;1;1
eb76c035-d5d0-a2bd-2a0d-0834b93c9c26;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
e2230b85-3516-e7b0-5d79-744fbd4c9c13;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;1;0;0;0;0
9bb6dee7-3b8b-0ca9-7466-ccb24fff3139;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1
30bb3825-e8f6-31cc-6075-c0f87bb4978c;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;1;1;0;1;0;0;1;0;1
cfbce4c1-d7c4-25ba-f21d-6b6f2babe6be;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;0;0;0
6aab1270-668d-8cac-7cef-2566a1c5f569;0;1;0;1;1;0;1;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0
635440af-dfc3-9fe3-7995-fed127d7df4f;1;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1
7949e456-002b-2898-8d38-185bd30e77fd;1;1;0;0;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0
160c8865-2d47-d0be-60bf-bfed25111412;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
38af8613-4b65-d0f1-0fe3-3d30dd76442e;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1
ef8446f3-5513-a8d6-aa23-08357a268a7e;0;1;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;1;0;0;0;0;0;1;0;0;1
37bc2f75-bf1b-cfe8-450a-1a41c200364c;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0
a486cd07-e4ac-3d27-0571-622f4f316ec5;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
06138bc5-af60-2364-6ede-0e1f7c1eac75;0;0;0;1;1;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0
0ebcc77d-c723-60d0-eb8e-9504c78d38bd;1;1;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;1;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0
b337e84d-e875-2b27-eda3-a12363109e80;0;0;0;0;1;1;1;0;0;0;1;1;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;0;0;1
e94f63f5-79e0-5cb4-9c05-c2d050ead9c0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
84d2004b-f28a-2095-230e-8e14993d398d;0;0;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0
4cb81113-4b9d-39fc-3104-bd06ce75abad;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;1;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;0;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;1
65d2ea03-4258-87a7-17c4-35081cfc5dbb;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
ed265bc9-03a5-a097-f61d-3ec064d96d2e;1;0;0;0;0;0;1;1;0;1;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
c4492cbe-90fb-dbf8-8a5a-ec486aa81ed5;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1
d63fbf8c-3173-730f-82b1-50c5ef38b8ff;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
c0f168ce-8900-fa56-e577-89e2a2f2c9d0;0;1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;1;0;1;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1
a19acd7d-2689-207f-9047-f8cb01357370;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;1;1;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;1;1;0
ce5140df-15d0-46a6-6883-807d18d0264b;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0
008bd5ad-93b7-54d5-0033-8c253d9c1770;1;0;1;0;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;1;0;1;0;0
cd0f74b5-955d-c87f-d060-5745c4b49ee8;1;0;1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
05049e90-fa4f-5039-a8ca-dc6acbb4b2cc;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;1;1;1;1;0;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0
140f6969-d521-3fd0-ece0-3148e62e461e;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;1;0;0;0;0;0;1;0;0;1;0;1
3b8a6142-26a9-53a8-cd95-26fca6fe9ba5;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
4dcf4354-3589-4a4d-0972-046fc566af76;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0ff39bbb-f981-ac01-51d3-40c9aa40e63e;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;1;0
f5deaeea-e153-8fb6-c459-01d524ee2f98;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0
fe9fc289-c3ff-0af1-42b6-d3bead98a923;0;0;0;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0
2812e5cf-6d8f-21d6-9c91-dddeefb792a7;0;0;1;0;1;1;0;1;1;1;0;0;0;0;0;1;0;0;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1
0004d0b5-9e19-461f-f126-e3a08a814c33;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;0;0
82aa4b0a-f34c-2313-a562-076992e50aa3;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;0;0
b9228e09-62a7-8b84-f3d5-d92f4faa000b;0;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;1;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;0;0;0;1;0
6e0721b2-c697-7135-b916-ef286bcb49ec;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;1;0;1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;0;1;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;1;0;0
f0935e4c-d592-0aa6-c7c9-96a5ee53a70f;1;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
b3967a0e-938d-c2a6-340e-258630febd5a;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;1;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;1;1;1;1;1;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0
f6c79f4a-f478-638c-39b2-06ec30ab166b;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;1;0;0;0;1;1;0;1;1;0;1;0;1;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;1
f1c15925-8841-1002-af34-0cbaedd6fc33;0;1;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;1;0;0;0;1;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
59f51fd6-9374-12b7-e56d-ed1ea2470c25;0;0;0;0;1;1;0;0;1;1;1;1;1;0;0;0;1;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
f2201f51-91c4-e92c-c5af-043eebfd0946;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0
fc221309-7460-13ac-5545-71fbd180e1c8;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;1;1;1;1;0;0;1;1;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;0
a0161022-8fe9-98f5-15a7-2dd730294d87;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0
a40511ca-d838-3e5a-e8dd-d8b855d135da;0;0;0;0;0;0;1;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;0
f1b6f285-7fb6-d44d-d73c-7041e0aa0f19;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;1;0;0;1;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
b7b16ecf-8ca5-3723-5938-94116071700c;0;1;1;1;0;1;0;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
333ac5d9-0817-d691-1347-1fbb6e531bee;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;1;0;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0
e5b294b7-0c96-47dc-f804-d7baa1903918;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;1;0;1;0;0;1;0;0
c4de8ced-6214-3456-14d3-3fb0b16a8acd;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;1;0;1;0;0;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;0;0;0;1;0;1;1;1;0;1;0;0;0
357a6fdf-7642-bf81-5a88-822c447d9dc4;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1
ed519dac-c89b-2bea-d3f4-53b0b05a4a8b;0;1;1;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;1;1;1;0;0;1;0;0;0;0;0;0;1;1;1;0;1;0;1;0;0;0;1;0;1;0;1
ea204361-fe7f-024b-1301-43eb3e189a18;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;1
f18a6d1c-de4b-2051-99de-8729a6637b42;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;0;0;0;0;0;1;1;0;0;0;1;0;1;0;0;1
